“ ergonomic,1
ergonomic work,1
work stations,1
stations ”,1
” promised,1
promised far,1
far quiet,1
location afternoon,1
afternoon overrun,1
overrun kids,1
kids yelling,1
yelling parking,1
lot paid,1
desk new,1
room matched,1
matched descriptions,1
descriptions pictures,1
pictures featured,1
featured website,1
website told,1
possible motel,1
asked reduction,1
reduction cost,1
more reasonable,1
reasonable room,1
advertised obscene,1
obscene room,1
told speak,1
manager length,1
length stay,1
left email,1
address visiting,1
visiting australia,1
phone contacted,1
contacted only,1
only writing,1
writing best,1
western headquarters,1
headquarters complaints,1
complaints finally,1
finally email,1
email best,1
trees troubles,1
troubles offered,1
refund seriously,1
seriously “,1
star ”,1
” motel,1
motel treats,1
treats guests,1
guests large,1
large stay,1
western left,1
feeling disappointed,1
disappointed conned,1
conned previous,1
western travelodge,1
travelodge downtown,1
downtown paid,1
paid half,1
half price,1
price enjoyed,1
enjoyed nicer,1
nicer quiet,1
quiet larger,1
view best,1
trees promised,1
promised more,1
more twice,1
twice price,1
price close,1
close just,1
just description,1
description website,1
website motel,1
motel lies,1
lies photos,1
photos look,1
expected left,1
left unhappy,1
unhappy manager,1
manager avoiding,1
avoiding desk,1
desk employees,1
employees appeared,1
care left,1
ripped avoid,1
avoid “,1
” not,1
recommend tall,1
trees not,1
stars loose,1
loose fittings,1
bathroom frightened,1
frightened hang,1
hang towel,1
towel just,1
just incase,1
incase towel,1
towel railing,1
railing come,1
come wall,1
wall taps,1
wall grime,1
grime taps,1
taps vanity,1
vanity no,1
room constant,1
constant started,1
started noise,1
went hours,1
hours reception,1
manned pm,1
not such,1
such relaxing,1
relaxing weekend,1
weekend avoid,1
no draft,1
draft seals,1
seals under,1
so end,1
end cockroaches,1
bathroom sofa,1
bed open,1
open blocks,1
blocks only,1
only exit,1
exit room,1
room hazard,1
bathroom window,1
window sealed,1
sealed air,1
adjusted so,1
so risk,1
getting ill,1
ill noise,1
noise upstairs,1
upstairs kept,1
proofing no,1
pm tried,1
hours centre,1
centre needed,1
needed fly,1
fly spry,1
spry kill,1
kill bugs,1
bugs invading,1
invading room,1
unhelpful morning,1
felt very,1
very vulnerable,1
vulnerable no,1
security site,1
pm people,1
people looking,1
looking cars,1
cars car,1
park checking,1
checking cars,1
cars unlocked,1
unlocked denied,1
denied allowed,1
manger said,1
post feedback,1
feedback line,1
line staff,1
said ahead,1
ahead shrugged,1
shoulders mumbled,1
mumbled very,1
very impolite,1
impolite breakfast,1
arrive promised,1
promised not,1
not cooked,1
cooked arrived,1
arrived reception,1
advised wait,1
minutes breakfast,1
breakfast ahead,1
ahead form,1
form ticked,1
ticked time,1
time slot,1
slot threaten,1
called non,1
non payment,1
arrive expected,1
expected reception,1
night prior,1
prior advise,1
advise breakfast,1
breakfast more,1
more information,1
information site,1
site no,1
staff pmthe,1
pmthe hotel,1
fine good,1
money quiet,1
quiet particular,1
particular issue,1
issue said,1
said previous,1
stay thereabouts,1
thereabouts awakened,1
awakened male,1
male stranger,1
stranger tried,1
tried enter,1
times finally,1
finally firmly,1
firmly persuaded,1
persuaded not,1
room obviously,1
obviously shaken,1
shaken happened,1
happened drunk,1
drunk told,1
told morning,1
morning office,1
room overbooked,1
overbooked night,1
night centre,1
centre matter,1
matter initially,1
initially handled,1
handled poorly,1
poorly horror,1
horror like,1
like happened,1
refund nearly,1
nearly months,1
months track,1
track only,1
received half,1
half refund,1
refund asked,1
politely times,1
phone couple,1
times person,1
person refund,1
not proccessed,1
proccessed told,1
christmas manager,1
said know,1
know missed,1
missed remaining,1
remaining refund,1
refund response,1
response seen,1
seen earlier,1
earlier tripadvisor,1
tripadvisor response,1
response missed,1
calls someones,1
someones request,1
request respond,1
respond complaint,1
complaint clearly,1
clearly forgetfullness,1
forgetfullness unsatisfactory,1
unsatisfactory potential,1
potential intruder,1
intruder experience,1
experience highlights,1
highlights main,1
pm calls,1
calls time,1
time centre,1
centre deal,1
deal any,1
hotel situation,1
situation noise,1
noise issues,1
rooms plumbing,1
plumbing non,1
existent centre,1
centre hotel,1
says clearly,1
not deemed,1
deemed comfortable,1
comfortable security,1
security poor,1
pm clearly,1
clearly cost,1
saving excercise,1
excercise expense,1
expense guest,1
guest safety,1
safety shame,1
rooms modestly,1
modestly comfortable,1
comfortable good,1
good beds,1
good pointed,1
pointed staff,1
member times,1
times sour,1
sour means,1
means exactly,1
exactly guest,1
expect not,1
not encounter,1
encounter sour,1
sour abrupt,1
abrupt manner,1
manner like,1
rating security,1
security issue,1
issue poor,1
poor hospitality,1
hospitality manners,1
manners means,1
means poor,1
management need,1
renovation make,1
room connecting,1
connecting door,1
location reasonable,1
reasonable limited,1
limited requirements,1
requirements blah,1
blah blahvery,1
blahvery disappointed,1
disappointed accomodation,1
accomodation stayed,1
town no,1
no kids,1
kids ended,1
ended single,1
beds went,1
breakfast requested,1
requested closed,1
closed bad,1
bad strange,1
reason not,1
open saturday,1
night grounds,1
grounds old,1
furniture uncomfortable,1
uncomfortable paid,1
floor high,1
high bath,1
bath climb,1
climb peeling,1
peeling too,1
too very,1
very sharp,1
sharp picture,1
picture attached,1
attached recommend,1
staying nicer,1
nicer hotels,1
hotels price,1
price just,1
came u,1
u very,1
very jetlagged,1
jetlagged just,1
sleep bagpipes,1
bagpipes playing,1
playing gig,1
gig simultaneously,1
simultaneously function,1
function rock,1
rock band,1
band playing,1
playing really,1
really loud,1
loud earplugs,1
earplugs no,1
available away,1
away function,1
function function,1
function goes,1
goes pm,1
pm nice,1
noisy kids,1
kids running,1
running hallway,1
hallway knocking,1
knocking doors,1
doors yelling,1
yelling doors,1
doors banging,1
banging called,1
response parking,1
parking terrible,1
terrible got,1
got parked,1
parked staff,1
problem overnight,1
overnight remedy,1
remedy situation,1
situation fuss,1
fuss check,1
not car,1
car situation,1
situation not,1
not relaxing,1
relaxing stay,1
stay hoped,1
hoped no,1
no plans,1
plans revisit,1
revisit hotel,1
worst living,1
living experience,1
ready more,1
more staff,1
staff any,1
any piece,1
piece sorry,1
sorry situation,1
let wait,1
wait very,1
tired parents,1
parents asking,1
asking kettle,1
kettle dollar,1
ask just,1
use staff,1
pay asking,1
asking pair,1
pair slippers,1
slippers dollar,1
pay dollar,1
talking worst,1
worst actually,1
actually slice,1
slice space,1
space filled,1
filled king,1
bed twin,1
twin bed,1
bed extremely,1
uncomfortable bath,1
bath trust,1
trust water,1
flow corner,1
corner tiny,1
bathroom design,1
design bath,1
room most,1
most stupid,1
stupid use,1
use unfriendly,1
unfriendly basically,1
basically curtain,1
curtain separate,1
separate bedroom,1
difficult slide,1
slide shower,1
shower space,1
space tried,1
tried separated,1
separated rest,1
rest bathroom,1
bathroom ridiculously,1
ridiculously short,1
short bath,1
bath curtain,1
curtain no,1
actual doors,1
close thought,1
thought offering,1
offering nespresso,1
nespresso lobby,1
lobby so,1
coffee suppose,1
suppose served,1
served single,1
told boutique,1
like real,1
so boutique,1
only not,1
hotel shut,1
door charge,1
charge real,1
hotel dark,1
hard cheap,1
cheap spring,1
spring mattress,1
mattress toilet,1
only separated,1
separated glass,1
glass non,1
non sealed,1
sealed sliding,1
door bed,1
said king,1
king no,1
adequate storage,1
space no,1
facilities airco,1
airco noisy,1
noisy only,1
way air,1
air hotel,1
arrival assumed,1
assumed immediately,1
immediately staying,1
room group,1
group booking,1
rude day,1
charge double,1
footage reneged,1
reneged once,1
once left,1
left woken,1
woken repeated,1
repeated phone,1
calls night,1
trying sleep,1
glass wall,1
wall inside,1
room curtain,1
curtain covering,1
covering no,1
privacy rude,1
staff overall,1
terrible let,1
let start,1
start saying,1
saying very,1
very horrible,1
horrible time,1
booking leaving,1
booked hotels,1
com valid,1
valid people,1
people day,1
day meant,1
meant fly,1
fly hotel,1
paid people,1
people rhey,1
rhey charging,1
charging additional,1
additional person,1
person checked,1
checked website,1
website customer,1
service cs,1
cs guy,1
guy anwsered,1
anwsered attempted,1
attempted convince,1
convince hotel,1
hotel consider,1
consider honor,1
honor booked,1
booked came,1
came referred,1
referred manager,1
manager waited,1
time manager,1
manager sounded,1
like filipina,1
filipina lady,1
lady answered,1
answered gave,1
very blunt,1
blunt answer,1
not capable,1
capable helping,1
helping apologizing,1
apologizing got,1
got upset,1
upset told,1
not attempted,1
help said,1
manager boss,1
boss said,1
said dont,1
dont care,1
care im,1
im customer,1
customer said,1
said quicklyand,1
quicklyand hanged,1
hanged believe,1
believe person,1
person customer,1
manager shame,1
shame hotels,1
com hiring,1
hiring very,1
very incompetent,1
incompetent manager,1
manager spoke,1
manager tears,1
tears so,1
so upset,1
tired talking,1
talking hotel,1
website manager,1
gave said,1
stay original,1
original price,1
day flew,1
flew got,1
took long,1
time observing,1
observing check,1
check people,1
getting impatient,1
impatient standing,1
standing line,1
line noticed,1
noticed desk,1
desk free,1
free just,1
just waiting,1
waiting person,1
person computer,1
computer tried,1
tried avoid,1
avoid gaze,1
gaze minutes,1
minutes supervisor,1
supervisor ushered,1
ushered omg,1
omg checking,1
checking checked,1
checked rates,1
rates guess,1
guess manager,1
not note,1
note giving,1
giving discount,1
discount really,1
upset really,1
night tears,1
tears manager,1
said check,1
manager honour,1
honour discount,1
discount told,1
story couldve,1
couldve so,1
checked early,1
early room,1
advised ready,1
clean special,1
special paid,1
room saturday,1
saturday minute,1
minute com,1
day couldve,1
couldve easily,1
easily given,1
given discount,1
discount decided,1
just piss,1
piss twice,1
twice minutes,1
say honourîng,1
honourîng rate,1
rate ok,1
so friends,1
decided come,1
come later,1
later so,1
wanted wander,1
wander city,1
asked supervisor,1
supervisor keys,1
so wrote,1
wrote set,1
keys computer,1
computer occupant,1
occupant friend,1
came walking,1
walking way,1
hills hills,1
hills dragging,1
dragging bag,1
bag equipment,1
equipment hotel,1
let paying,1
paying friend,1
friend roomand,1
roomand just,1
bags nerve,1
nerve people,1
so angry,1
angry thém,1
thém very,1
instead resting,1
resting room,1
room friend,1
friend walked,1
hills city,1
city meet,1
meet so,1
so annoyed,1
annoyed went,1
went manager,1
told didnt,1
happened bags,1
room follow,1
follow awhile,1
awhile called,1
told looking,1
looking bags,1
bags lost,1
lost friends,1
bag oh,1
oh went,1
manager im,1
not leaving,1
leaving produce,1
produce bag,1
bag knows,1
knows going,1
going flip,1
flip didnt,1
help time,1
quickly got,1
got friends,1
bag friend,1
friend popped,1
popped downstairs,1
downstairs identified,1
identified bag,1
bag got,1
no tags,1
tags so,1
so couldve,1
couldve just,1
picked so,1
so slack,1
slack went,1
started ready,1
ready cheap,1
cheap blow,1
blow dryer,1
dryer friends,1
working party,1
party went,1
went friends,1
working told,1
needed open,1
not keys,1
keys morning,1
tired went,1
husband morning,1
woke neighbours,1
neighbours tv,1
tv loud,1
loud walls,1
left add,1
add finality,1
finality nightmare,1
nightmare customer,1
customer lift,1
lift check,1
check supervisor,1
supervisor given,1
given friend,1
friend discount,1
discount nightmare,1
nightmare stay,1
hotel said,1
said hopefully,1
tell consider,1
going help,1
help shethis,1
shethis strangest,1
offered stayed,1
business trips,1
trips say,1
say time,1
time disappointing,1
disappointing tough,1
tough place,1
place basic,1
basic comfortable,1
clean chose,1
chose close,1
close meetings,1
meetings spacious,1
spacious cleanliness,1
gone drain,1
drain sorry,1
sorry pun,1
pun day,1
only vacuumed,1
vacuumed once,1
once met,1
met cleaning,1
cleaning crew,1
crew asked,1
cleaning replacing,1
replacing fresh,1
no kitchen,1
kitchen cleaning,1
cleaning dishes,1
dishes left,1
sink days,1
days cupboards,1
cupboards left,1
open personal,1
personal items,1
items pushed,1
pushed floor,1
no sweeping,1
sweeping cleaning,1
cleaning surfaces,1
surfaces manager,1
manager friendly,1
hear complaints,1
complaints literally,1
said want,1
hear went,1
complain managern,1
managern turnover,1
turnover happen,1
happen used,1
used run,1
run place,1
place past,1
past zero,1
zero customer,1
service reconsider,1
reconsider stay,1
stay future,1
future liked,1
liked location,1
staff fiasco,1
fiasco enjoyed,1
enjoyed staying,1
staying right,1
right money,1
stay strangest,1
excellent wife,1
excellent believe,1
works believe,1
works rip,1
rip bed,1
water rude,1
staff tell,1
tell price,1
price basically,1
basically double,1
double stay,1
stay look,1
look staying,1
staying parking,1
parking ok,1
ok waiting,1
waiting busy,1
busy st,1
st so,1
long whilst,1
whilst checking,1
not funthis,1
funthis place,1
place appalling,1
appalling looks,1
photos place,1
place tired,1
tired smells,1
smells awful,1
looked broken,1
broken punched,1
punched bathroom,1
stunk like,1
like yogurt,1
yogurt morning,1
morning greeted,1
greeted disgusting,1
smell garbage,1
garbage surrounding,1
surrounding restaurants,1
restaurants felt,1
staying developing,1
developing country,1
country not,1
word summary,1
summary say,1
say grose,1
grose hopeless,1
hopeless staff,1
staff waiting,1
tell spoken,1
spoken different,1
different people,1
different explanations,1
explanations tell,1
tell isnot,1
isnot worth,1
worth any,1
stars queen,1
beds added,1
added middle,1
rock pillows,1
